B.1	201912	202211
B.1.1	201912	202211
B.1.2	201912	202211
B.1.177	201912	202211
B.1.429	201912	202211
B.1.351	201912	202211
B.1.1.7	201912	202211
B.1.526	201912	202211
P.1	201912	202211
AY.26	201912	202211
AY.5	201912	202211
AY.4	201912	202211
AY.122	201912	202211
AY.98	201912	202211
AY.44	201912	202211
AY.47	201912	202211
AY.25	201912	202211
AY.3	201912	202211
AY.43	201912	202211
AY.39	201912	202211
AY.103	201912	202211
AY.100	201912	202211
BA.1	201912	202211
BA.1.17	201912	202211
BA.1.18	201912	202211
BA.1.20	201912	202211
BA.1.15	201912	202211
BA.1.1.18	201912	202211
BA.1.17.2	201912	202211
BA.1.1	201912	202211
BA.1.15.1	201912	202211
BA.1.1.1	201912	202211
BA.2.10	201912	202211
BA.2.3	201912	202211
BA.2.9	201912	202211
BA.2	201912	202211
BA.2.12.1	201912	202211
BA.4	201912	202211
BA.4.1	201912	202211
BA.5	201912	202211
BA.5.1	201912	202211
BA.5.5	201912	202211
BE.1	201912	202211
BA.5.6	201912	202211
BA.5.2.1	201912	202211
BA.5.2	201912	202211
BA.4.6	201912	202211
